"107","CVE","CVE","132","00000000",""
"107","CYP","CYP","196","00000000",""
"107","CZK","CZK","203","00000000",""
"107","DEM","DEM","280","00000000","X"
"107","DEM3","DEM","280","00000000",""
"107","DJF","DJF","262","00000000",""
"107","DKK","DKK","208","00000000",""
"107","DOP","DOP","214","00000000",""
"107","DZD","DZD","012","00000000",""
"107","ECS","ECS","218","00000000",""
"107","EEK","EEK","233","00000000",""
"107","EGP","EGP","818","00000000",""
"107","ERN","ERN","232","00000000",""
"107","ESP","ESP","724","00000000",""
"107","ETB","ETB","230","00000000",""
"107","EUR","EUR","978","00000000",""
"107","FIM","FIM","246","00000000",""
"107","FJD","FJD","242","00000000",""
"107","FKP","FKP","238","00000000",""
"107","FRF","FRF","250","00000000",""
"107","GBP","GBP","826","00000000",""
"107","GEL","GEL","981","00000000",""
"107","GHC","GHC","288","00000000",""
"107","GIP","GIP","292","00000000",""
"107","GMD","GMD","270","00000000",""
"107","GNF","GNF","324","00000000",""
"107","GRD","GRD","300","00000000",""
"107","GTQ","GTQ","320","00000000",""
"107","GWP","GWP","624","00000000",""
"107","GYD","GYD","328","00000000",""
"107","HKD","HKD","344","00000000",""
"107","HNL","HNL","340","00000000",""
"107","HRK","HRK","191","00000000",""
"107","HTG","HTG","332","00000000",""
"107","HUF","HUF","348","00000000",""
"107","IDR","IDR","360","00000000",""
"107","IEP","IEP","372","00000000",""
"107","ILS","ILS","376","00000000",""
"107","INR","INR","356","00000000",""
"107","IQD","IQD","368","00000000",""
"107","IRR","IRR","364","00000000",""
"107","ISK","ISK","352","00000000",""
"107","ITL","ITL","380","00000000",""
"107","JMD","JMD","388","00000000",""
"103","BAM","BAM","977","00000000",""
"107","JOD","JOD","400","00000000",""
"103","BBD","BBD","052","00000000",""
"107","JPY","JPY","392","00000000",""
"103","BDT","BDT","050","00000000",""
"107","KES","KES","404","00000000",""
"103","BEF","BEF","056","00000000",""
"103","BGN","BGN","975","00000000",""
"107","KGS","KGS","417","00000000",""
"103","BHD","BHD","048","00000000",""
"107","KHR","KHR","116","00000000",""
"103","BIF","BIF","108","00000000",""
"107","KMF","KMF","174","00000000",""
"103","BMD","BMD","060","00000000",""
"103","BND","BND","096","00000000",""
"103","BOB","BOB","068","00000000",""
"103","BRL","BRL","986","00000000",""
"103","BSD","BSD","044","00000000",""
"103","BTN","BTN","064","00000000",""
"103","BWP","BWP","072","00000000",""
"103","BYB","BYB","112","00000000",""
"103","BZD","BZD","084","00000000",""
"103","CAD","CAD","124","00000000",""
"103","CFP","XPF","953","00000000",""
"103","CHF","CHF","756","00000000",""
"103","CLP","CLP","152","00000000",""
"103","CNY","CNY","156","00000000","X"
"103","COP","COP","170","00000000",""
"103","CRC","CRC","188","00000000",""
"103","CUP","CUP","192","00000000",""
"103","CVE","CVE","132","00000000",""
"103","CYP","CYP","196","00000000",""
"103","CZK","CZK","203","00000000",""
"103","DEM","DEM","280","00000000","X"
"103","DEM3","DEM","280","00000000",""
"103","DJF","DJF","262","00000000",""
"103","DKK","DKK","208","00000000",""
"103","DOP","DOP","214","00000000",""
"103","DZD","DZD","012","00000000",""
"103","ECS","ECS","218","00000000",""
"103","EEK","EEK","233","00000000",""
"103","EGP","EGP","818","00000000",""
"103","ERN","ERN","232","00000000",""
"103","ESP","ESP","724","00000000",""
"103","ETB","ETB","230","00000000",""
"103","EUR","EUR","978","00000000",""
"103","FIM","FIM","246","00000000",""
"103","FJD","FJD","242","00000000",""
"103","FKP","FKP","238","00000000",""
"103","FRF","FRF","250","00000000",""
"103","GBP","GBP","826","00000000",""
"103","GEL","GEL","981","00000000",""
"103","GHC","GHC","288","00000000",""
"103","GIP","GIP","292","00000000",""
"107","KPW","KPW","408","00000000",""
"103","GMD","GMD","270","00000000",""
"107","KRW","KRW","410","00000000",""
"103","GNF","GNF","324","00000000",""
"103","GRD","GRD","300","00000000",""
"107","KWD","KWD","414","00000000",""
"103","GTQ","GTQ","320","00000000",""
"107","KYD","KYD","136","00000000",""
"103","GWP","GWP","624","00000000",""
"107","KZT","KZT","398","00000000",""
"103","GYD","GYD","328","00000000",""
"107","LAK","LAK","418","00000000",""
"103","HKD","HKD","344","00000000",""
"107","LBP","LBP","422","00000000",""
"103","HNL","HNL","340","00000000",""
"107","LKR","LKR","144","00000000",""
"103","HRK","HRK","191","00000000",""
"107","LRD","LRD","430","00000000",""
"103","HTG","HTG","332","00000000",""
"107","LSL","LSL","426","00000000",""
"103","HUF","HUF","348","00000000",""
"107","LTL","LTL","440","00000000",""
"103","IDR","IDR","360","00000000",""
"107","LUF","LUF","442","00000000",""
"103","IEP","IEP","372","00000000",""
"107","LVL","LVL","428","00000000",""
"103","ILS","ILS","376","00000000",""
"107","LYD","LYD","434","00000000",""
"103","INR","INR","356","00000000",""
"107","MAD","MAD","504","00000000",""
"103","IQD","IQD","368","00000000",""
"107","MDL","MDL","498","00000000",""
"103","IRR","IRR","364","00000000",""
"103","ISK","ISK","352","00000000",""
"107","MGF","MGF","450","00000000",""
"103","ITL","ITL","380","00000000",""
"107","MKD","MKD","807","00000000",""
"103","JMD","JMD","388","00000000",""
"107","MMK","MMK","104","00000000",""
"103","JOD","JOD","400","00000000",""
"107","MNT","MNT","496","00000000",""
"103","JPY","JPY","392","00000000",""
"107","MOP","MOP","446","00000000",""
"103","KES","KES","404","00000000",""
"107","MRO","MRO","478","00000000",""
"103","KGS","KGS","417","00000000",""
"107","MTL","MTL","470","00000000",""
"103","KHR","KHR","116","00000000",""
"103","KMF","KMF","174","00000000",""
"107","MUR","MUR","480","00000000",""
"103","KPW","KPW","408","00000000",""
"107","MVR","MVR","462","00000000",""
"103","KRW","KRW","410","00000000",""
"107","MWK","MWK","454","00000000",""
"103","KWD","KWD","414","00000000",""
"107","MXN","MXN","484","00000000",""
"103","KYD","KYD","136","00000000",""
"107","MYR","MYR","458","00000000",""
"103","KZT","KZT","398","00000000",""
"107","MZM","MZM","508","00000000",""
"103","LAK","LAK","418","00000000",""
"107","NAD","NAD","516","00000000",""
"103","LBP","LBP","422","00000000",""
"103","LKR","LKR","144","00000000",""
"107","NGN","NGN","566","00000000",""
"103","LRD","LRD","430","00000000",""
"107","NIO","NIO","558","00000000",""
"103","LSL","LSL","426","00000000",""
"107","NLG","NLG","528","00000000",""
"103","LTL","LTL","440","00000000",""
"107","NOK","NOK","578","00000000",""
"103","LUF","LUF","442","00000000",""
"107","NPR","NPR","524","00000000",""
"103","LVL","LVL","428","00000000",""
"107","NZD","NZD","554","00000000",""
"103","LYD","LYD","434","00000000",""
"107","OMR","OMR","512","00000000",""
"103","MAD","MAD","504","00000000",""
"107","PAB","PAB","590","00000000",""
"103","MDL","MDL","498","00000000",""
"103","MGF","MGF","450","00000000",""
"107","PEN","PEN","604","00000000",""
"103","MKD","MKD","807","00000000",""
"107","PGK","PGK","598","00000000",""
"103","MMK","MMK","104","00000000",""
"107","PHP","PHP","608","00000000",""
"103","MNT","MNT","496","00000000",""
"107","PKR","PKR","586","00000000",""
"103","MOP","MOP","446","00000000",""
"107","PLN","PLN","985","00000000",""
"103","MRO","MRO","478","00000000",""
"107","PTE","PTE","620","00000000",""
"103","MTL","MTL","470","00000000",""
"107","PYG","PYG","600","00000000",""
"103","MUR","MUR","480","00000000",""
"107","QAR","QAR","634","00000000",""
"103","MVR","MVR","462","00000000",""
"107","RMB","CNY","156","00000000",""
"103","MWK","MWK","454","00000000",""
"107","ROL","ROL","642","00000000",""
"103","MXN","MXN","484","00000000",""
"107","RUB","RUB","643","00000000",""
"103","MYR","MYR","458","00000000",""
"107","RWF","RWF","646","00000000",""
"103","MZM","MZM","508","00000000",""
"107","SAR","SAR","682","00000000",""
"103","NAD","NAD","516","00000000",""
"107","SBD","SBD","090","00000000",""
"103","NGN","NGN","566","00000000",""
"107","SCR","SCR","690","00000000",""
"103","NIO","NIO","558","00000000",""
"107","SDP","SDP","736","00000000",""
"103","NLG","NLG","528","00000000",""
"107","SEK","SEK","752","00000000",""
"103","NOK","NOK","578","00000000",""
"107","SGD","SGD","702","00000000",""
"103","NPR","NPR","524","00000000",""
"107","SHP","SHP","654","00000000",""
"103","NZD","NZD","554","00000000",""
"107","SIT","SIT","705","00000000",""
"103","OMR","OMR","512","00000000",""
"107","SKK","SKK","703","00000000",""
"103","PAB","PAB","590","00000000",""
"107","SLL","SLL","694","00000000",""
"103","PEN","PEN","604","00000000",""
"107","SOS","SOS","706","00000000",""
"103","PGK","PGK","598","00000000",""
"107","SRG","SRG","740","00000000",""
"103","PHP","PHP","608","00000000",""
"107","STD","STD","678","00000000",""
"103","PKR","PKR","586","00000000",""
"107","SVC","SVC","222","00000000",""
"107","SYP","SYP","760","00000000",""
"107","SZL","SZL","748","00000000",""
"107","THB","THB","764","00000000",""
"107","TJR","TJR","762","00000000",""
"107","TMM","TMM","795","00000000",""
"107","TND","TND","788","00000000",""
"107","TOP","TOP","776","00000000",""
"107","TPE","TPE","626","00000000",""
"107","TRL","TRL","792","00000000",""
"107","TTD","TTD","780","00000000",""
"107","TWD","TWD","901","00000000",""
"107","TZS","TZS","834","00000000",""
"107","UAH","UAH","980","00000000",""
"107","UGX","UGX","800","00000000",""
"107","USD","USD","840","00000000","X"
"107","USDN","USD","840","00000000",""
"107","UYU","UYU","858","00000000",""
"107","UZS","UZS","860","00000000",""
"107","VEB","VEB","862","00000000",""
"107","VND","VND","704","00000000",""
"107","VUV","VUV","548","00000000",""
"107","WST","WST","882","00000000",""
"107","XAF","XAF","950","00000000",""
"107","XCD","XCD","951","00000000",""
"107","XDS","","","00000000",""
"107","XEU","XEU","954","00000000",""
"107","XOF","XOF","952","00000000",""
"107","XPF","XPF","953","00000000","X"
"107","YER","YER","886","00000000",""
"107","YUM","YUM","891","00000000",""
"107","ZAR","ZAR","710","00000000",""
"107","ZMK","ZMK","894","00000000",""
"107","ZRN","ZRN","180","00000000",""
"107","ZWD","ZWD","716","00000000",""
"108","ADP","ADP","020","00000000",""
"108","AED","AED","784","00000000",""
"108","AFA","AFA","004","00000000",""
"108","ALL","ALL","008","00000000",""
"108","AMD","AMD","051","00000000",""
"108","ANG","ANG","532","00000000",""
"103","PLN","PLN","985","00000000",""
"108","AON","AON","024","00000000",""
"103","PTE","PTE","620","00000000",""
"108","AOR","AOR","982","00000000",""
"103","PYG","PYG","600","00000000",""
"108","ARS","ARS","032","00000000",""
"103","QAR","QAR","634","00000000",""
"108","ATS","ATS","040","00000000",""
"103","RMB","CNY","156","00000000",""
"108","AUD","AUD","036","00000000",""
"103","ROL","ROL","642","00000000",""
"108","AWG","AWG","533","00000000",""
"103","RUB","RUB","643","00000000",""
"108","AZM","AZM","031","00000000",""
"103","RWF","RWF","646","00000000",""
"108","BAM","BAM","977","00000000",""
"103","SAR","SAR","682","00000000",""
"108","BBD","BBD","052","00000000",""
"103","SBD","SBD","090","00000000",""
"108","BDT","BDT","050","00000000",""
"103","SCR","SCR","690","00000000",""
"108","BEF","BEF","056","00000000",""
"103","SDP","SDP","736","00000000",""
"108","BGN","BGN","975","00000000",""
"103","SEK","SEK","752","00000000",""
"108","BHD","BHD","048","00000000",""
"103","SGD","SGD","702","00000000",""
"108","BIF","BIF","108","00000000",""
"103","SHP","SHP","654","00000000",""
"108","BMD","BMD","060","00000000",""
"103","SIT","SIT","705","00000000",""
"108","BND","BND","096","00000000",""
"103","SKK","SKK","703","00000000",""
"108","BOB","BOB","068","00000000",""
"103","SLL","SLL","694","00000000",""
"108","BRL","BRL","986","00000000",""
"103","SOS","SOS","706","00000000",""
"108","BSD","BSD","044","00000000",""
"103","SRG","SRG","740","00000000",""
"108","BTN","BTN","064","00000000",""
"103","STD","STD","678","00000000",""
"108","BWP","BWP","072","00000000",""
"103","SVC","SVC","222","00000000",""
"108","BYB","BYB","112","00000000",""
"103","SYP","SYP","760","00000000",""
"108","BZD","BZD","084","00000000",""
"103","SZL","SZL","748","00000000",""
"108","CAD","CAD","124","00000000",""
"103","THB","THB","764","00000000",""
"108","CFP","XPF","953","00000000",""
"103","TJR","TJR","762","00000000",""
"108","CHF","CHF","756","00000000",""
"103","TMM","TMM","795","00000000",""
"108","CLP","CLP","152","00000000",""
"103","TND","TND","788","00000000",""
"108","CNY","CNY","156","00000000","X"
"103","TOP","TOP","776","00000000",""
"108","COP","COP","170","00000000",""
"103","TPE","TPE","626","00000000",""
"108","CRC","CRC","188","00000000",""
"103","TRL","TRL","792","00000000",""
"108","CUP","CUP","192","00000000",""
"103","TTD","TTD","780","00000000",""
"108","CVE","CVE","132","00000000",""
"103","TWD","TWD","901","00000000",""
"108","CYP","CYP","196","00000000",""
"103","TZS","TZS","834","00000000",""
"108","CZK","CZK","203","00000000",""
"103","UAH","UAH","980","00000000",""
"108","DEM","DEM","280","00000000","X"
"103","UGX","UGX","800","00000000",""
"108","DEM3","DEM","280","00000000",""
"103","USD","USD","840","00000000","X"
"108","DJF","DJF","262","00000000",""
"103","USDN","USD","840","00000000",""
"108","DKK","DKK","208","00000000",""
"103","UYU","UYU","858","00000000",""
"108","DOP","DOP","214","00000000",""
"103","UZS","UZS","860","00000000",""
"108","DZD","DZD","012","00000000",""
"108","ECS","ECS","218","00000000",""
"103","VEB","VEB","862","00000000",""
"108","EEK","EEK","233","00000000",""
"103","VND","VND","704","00000000",""
"103","VUV","VUV","548","00000000",""
"108","EGP","EGP","818","00000000",""
"103","WST","WST","882","00000000",""
"108","ERN","ERN","232","00000000",""
"108","ESP","ESP","724","00000000",""
"103","XAF","XAF","950","00000000",""
"108","ETB","ETB","230","00000000",""
"103","XCD","XCD","951","00000000",""
"108","EUR","EUR","978","00000000",""
"103","XDS","","","00000000",""
"108","FIM","FIM","246","00000000",""
"103","XEU","XEU","954","00000000",""
"108","FJD","FJD","242","00000000",""
"103","XOF","XOF","952","00000000",""
"108","FKP","FKP","238","00000000",""
"103","XPF","XPF","953","00000000","X"
"108","FRF","FRF","250","00000000",""
"103","YER","YER","886","00000000",""
"108","GBP","GBP","826","00000000",""
"103","YUM","YUM","891","00000000",""
"108","GEL","GEL","981","00000000",""
"103","ZAR","ZAR","710","00000000",""
"108","GHC","GHC","288","00000000",""
"103","ZMK","ZMK","894","00000000",""
"108","GIP","GIP","292","00000000",""
"103","ZRN","ZRN","180","00000000",""
"108","GMD","GMD","270","00000000",""
"103","ZWD","ZWD","716","00000000",""
"108","GNF","GNF","324","00000000",""
"104","ADP","ADP","020","00000000",""
"108","GRD","GRD","300","00000000",""
"104","AED","AED","784","00000000",""
"108","GTQ","GTQ","320","00000000",""
"104","AFA","AFA","004","00000000",""
"108","GWP","GWP","624","00000000",""
"104","ALL","ALL","008","00000000",""
"108","GYD","GYD","328","00000000",""
"104","AMD","AMD","051","00000000",""
"104","ANG","ANG","532","00000000",""
"108","HKD","HKD","344","00000000",""
"108","HNL","HNL","340","00000000",""
"104","AON","AON","024","00000000",""
"108","HRK","HRK","191","00000000",""
"104","AOR","AOR","982","00000000",""
"108","HTG","HTG","332","00000000",""
"104","ARS","ARS","032","00000000",""
"108","HUF","HUF","348","00000000",""
"104","ATS","ATS","040","00000000",""
"108","IDR","IDR","360","00000000",""
"104","AUD","AUD","036","00000000",""
"108","IEP","IEP","372","00000000",""
"104","AWG","AWG","533","00000000",""
"108","ILS","ILS","376","00000000",""
"104","AZM","AZM","031","00000000",""
"108","INR","INR","356","00000000",""
"104","BAM","BAM","977","00000000",""
"108","IQD","IQD","368","00000000",""
"104","BBD","BBD","052","00000000",""
"108","IRR","IRR","364","00000000",""
"104","BDT","BDT","050","00000000",""
"108","ISK","ISK","352","00000000",""
"104","BEF","BEF","056","00000000",""
"104","BGN","BGN","975","00000000",""
"108","ITL","ITL","380","00000000",""
"104","BHD","BHD","048","00000000",""
"108","JMD","JMD","388","00000000",""
"104","BIF","BIF","108","00000000",""
"108","JOD","JOD","400","00000000",""
"104","BMD","BMD","060","00000000",""
"108","JPY","JPY","392","00000000",""
"104","BND","BND","096","00000000",""
"108","KES","KES","404","00000000",""
"104","BOB","BOB","068","00000000",""
"108","KGS","KGS","417","00000000",""
"104","BRL","BRL","986","00000000",""
"108","KHR","KHR","116","00000000",""
"104","BSD","BSD","044","00000000",""
"108","KMF","KMF","174","00000000",""
"104","BTN","BTN","064","00000000",""
"108","KPW","KPW","408","00000000",""
"104","BWP","BWP","072","00000000",""
"104","BYB","BYB","112","00000000",""
"104","BZD","BZD","084","00000000",""
"104","CAD","CAD","124","00000000",""
"104","CFP","XPF","953","00000000",""
"104","CHF","CHF","756","00000000",""
"104","CLP","CLP","152","00000000",""
"104","CNY","CNY","156","00000000","X"
"104","COP","COP","170","00000000",""
"104","CRC","CRC","188","00000000",""
"104","CUP","CUP","192","00000000",""
